"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Mar 10 19:57:45 GMT 2024","Sun Mar 10 19:57:45 GMT 2024","371","","Allure Cypress log","","","","should attach cy.request data with allureLogCypress and allureAttachRequests env vars",""
"passed","Sun Mar 10 19:59:16 GMT 2024","Sun Mar 10 19:59:16 GMT 2024","18","","Allure test name duplicates (same suite, same test names)","","","","non-unique test name",""
"passed","Sun Mar 10 19:59:19 GMT 2024","Sun Mar 10 19:59:19 GMT 2024","7","","Allure labels","","","","should be able to add label",""
"passed","Sun Mar 10 19:59:30 GMT 2024","Sun Mar 10 19:59:30 GMT 2024","53","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Some scenario with examples (example #1)",""
"passed","Sun Mar 10 19:59:34 GMT 2024","Sun Mar 10 19:59:34 GMT 2024","46","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Some scenario with examples (example #4)",""
"passed","Sun Mar 10 19:57:39 GMT 2024","Sun Mar 10 19:57:39 GMT 2024","16","","Allure attachments","","","","should be able to attach file to executable by content",""
"passed","Sun Mar 10 19:57:45 GMT 2024","Sun Mar 10 19:57:45 GMT 2024","39","","Allure Cypress log","","","","should log cypress commands as steps when allureLogCypress is enabled",""
"passed","Sun Mar 10 19:57:45 GMT 2024","Sun Mar 10 19:57:45 GMT 2024","112","","Allure Cypress log","","","","should not log cypress commands when allureLogCypress is disabled",""
"passed","Sun Mar 10 19:59:34 GMT 2024","Sun Mar 10 19:59:35 GMT 2024","54","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Will attach links for each example separately (example #2)",""
"passed","Sun Mar 10 19:58:53 GMT 2024","Sun Mar 10 19:58:53 GMT 2024","58","","Allure retry","","","","passed test no retries",""
"passed","Sun Mar 10 19:59:19 GMT 2024","Sun Mar 10 19:59:19 GMT 2024","24","","Allure labels","","","","should be able to add owner",""
"passed","Sun Mar 10 19:59:13 GMT 2024","Sun Mar 10 19:59:13 GMT 2024","19","","Allure test name duplicates (same suite, same test names)","","","","non-unique test name",""
"failed","Sun Mar 10 19:59:03 GMT 2024","Sun Mar 10 19:59:07 GMT 2024","4110","","Allure test statuses","","","","should be failed",""
"passed","Sun Mar 10 19:58:47 GMT 2024","Sun Mar 10 19:58:47 GMT 2024","11","","Allure parameters","","","","should attach testParameter number 1 to test",""
"passed","Sun Mar 10 19:58:47 GMT 2024","Sun Mar 10 19:58:47 GMT 2024","21","","Allure parameters","","","","should attach parameter number 2 to step",""
"failed","Sun Mar 10 19:58:53 GMT 2024","Sun Mar 10 19:58:53 GMT 2024","137","","Allure retry","","","","failed test no retries",""
"passed","Sun Mar 10 19:59:19 GMT 2024","Sun Mar 10 19:59:19 GMT 2024","23","","Allure labels","","","","should be able to add html description",""
"passed","Sun Mar 10 19:57:45 GMT 2024","Sun Mar 10 19:57:45 GMT 2024","2","","Allure Cypress log","","","","should be configurable by allureLogCypress env variable",""
"passed","Sun Mar 10 19:57:45 GMT 2024","Sun Mar 10 19:57:45 GMT 2024","29","","Allure Cypress log","","","","should log cypress custom command as separate step",""
"passed","Sun Mar 10 19:58:57 GMT 2024","Sun Mar 10 19:58:57 GMT 2024","280","","Allure screenshots","","","","should attach screenshot with custom name",""
"passed","Sun Mar 10 19:59:34 GMT 2024","Sun Mar 10 19:59:34 GMT 2024","46","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Will attach links for each example separately (example #1)",""
"passed","Sun Mar 10 19:59:30 GMT 2024","Sun Mar 10 19:59:30 GMT 2024","50","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Allure labels",""
"passed","Sun Mar 10 19:58:04 GMT 2024","Sun Mar 10 19:58:04 GMT 2024","19","","Allure links","","","","should be able to add link to test management system",""
"passed","Sun Mar 10 19:58:04 GMT 2024","Sun Mar 10 19:58:04 GMT 2024","7","","Allure links","","","","should be configurable with prefix env variables",""
"passed","Sun Mar 10 19:58:00 GMT 2024","Sun Mar 10 19:58:00 GMT 2024","22","","Allure hooks","","","","should log before hooks as pre-requisites and each hooks as steps",""
"passed","Sun Mar 10 19:59:19 GMT 2024","Sun Mar 10 19:59:19 GMT 2024","23","","Allure labels","","","","should be able to add severity",""
"passed","Sun Mar 10 19:58:47 GMT 2024","Sun Mar 10 19:58:47 GMT 2024","26","","Allure parameters","","","","should attach parameter number 1 to step",""
"failed","Sun Mar 10 19:57:45 GMT 2024","Sun Mar 10 19:57:45 GMT 2024","186","","Allure Cypress log","","","","should attach cy.api data with allureLogCypress and allureAttachRequests env vars",""
"passed","Sun Mar 10 19:59:22 GMT 2024","Sun Mar 10 19:59:22 GMT 2024","23","Allure tests structure","Label storage","Set in beforeEach","","","""Label storage"", ""Set in beforeEach""",""
"passed","Sun Mar 10 19:58:51 GMT 2024","Sun Mar 10 19:58:51 GMT 2024","89","","Allure retry","","","","test with retries",""
"skipped","Sun Mar 10 19:59:00 GMT 2024","Sun Mar 10 19:59:00 GMT 2024","5","","Allure skipped tests","","","","skip from inside (should be able to add tag)",""
"passed","Sun Mar 10 19:57:48 GMT 2024","Sun Mar 10 19:57:48 GMT 2024","8","","Allure Environment info","","","","should add Environment info",""
"passed","Sun Mar 10 19:59:19 GMT 2024","Sun Mar 10 19:59:19 GMT 2024","27","","Allure labels","","","","should be able to add test id for allure testops",""
"passed","Sun Mar 10 19:58:04 GMT 2024","Sun Mar 10 19:58:04 GMT 2024","19","","Allure links","","","","should accept * character as pattern in tmsPrefix configuration",""
"broken","Sun Mar 10 19:57:42 GMT 2024","Sun Mar 10 19:57:42 GMT 2024","0","","cypress/e2e/examples/crashed.cy.js","","","","Oops...we found an error preparing this test file: cypress/e2e/examples/crashed.cy.js",""
"failed","Sun Mar 10 19:57:54 GMT 2024","Sun Mar 10 19:57:54 GMT 2024","152","","Failed in global hooks","","","","should create a blank test with error when cypress got uncaught exception",""
"passed","Sun Mar 10 19:59:22 GMT 2024","Sun Mar 10 19:59:22 GMT 2024","8","Allure tests structure","Allure tests structure","Set in beforeEach","","","""Tests structure"", ""behaviors"", ""labels""",""
"passed","Sun Mar 10 19:59:34 GMT 2024","Sun Mar 10 19:59:34 GMT 2024","50","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Some scenario with examples (example #3)",""
"passed","Sun Mar 10 19:58:09 GMT 2024","Sun Mar 10 19:58:10 GMT 2024","1551","","Multiple domains","","","","Visit Site 1 - Google",""
"failed","Sun Mar 10 19:59:30 GMT 2024","Sun Mar 10 19:59:34 GMT 2024","4207","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Some scenario with examples (example #2)",""
"passed","Sun Mar 10 19:58:12 GMT 2024","Sun Mar 10 19:58:13 GMT 2024","763","","Multiple domains","","","","Visit Site 2 - Bing",""
"passed","Sun Mar 10 19:58:57 GMT 2024","Sun Mar 10 19:58:57 GMT 2024","27","","Allure screenshots","","","","should attach screenshot diff",""
"passed","Sun Mar 10 19:58:56 GMT 2024","Sun Mar 10 19:58:57 GMT 2024","218","","Allure screenshots","","","","should attach screenshot automatically",""
"failed","Sun Mar 10 19:58:16 GMT 2024","Sun Mar 10 19:58:40 GMT 2024","24431","","Multiple domains","","","","Visit Site 3 - Yahoo",""
"passed","Sun Mar 10 19:58:04 GMT 2024","Sun Mar 10 19:58:04 GMT 2024","29","","Allure links","","","","should be able to add link other external system",""
"passed","Sun Mar 10 19:59:10 GMT 2024","Sun Mar 10 19:59:10 GMT 2024","22","","Allure steps","","","","could be started for current test with step and finished automatically",""
"passed","Sun Mar 10 19:59:19 GMT 2024","Sun Mar 10 19:59:19 GMT 2024","29","","Allure labels","","","","should be able to add markdown description","
## Emphasis

**This is bold text**

__This is bold text__

*This is italic text*

_This is italic text_

~~Strikethrough~~
"
"passed","Sun Mar 10 19:59:22 GMT 2024","Sun Mar 10 19:59:22 GMT 2024","26","Allure tests structure","Set in test","Using commands","","","""Set in test"", ""Using commands""",""
"skipped","Sun Mar 10 19:59:03 GMT 2024","Sun Mar 10 19:59:03 GMT 2024","2","","Allure test statuses","","","","should be skipped",""
"passed","Sun Mar 10 19:57:39 GMT 2024","Sun Mar 10 19:57:39 GMT 2024","18","","Allure attachments","","","","should be able to attach existing file to test by path",""
"passed","Sun Mar 10 19:57:51 GMT 2024","Sun Mar 10 19:57:51 GMT 2024","7","","Allure executor info","","","","should write executors.json file",""
"skipped","Sun Mar 10 19:59:00 GMT 2024","Sun Mar 10 19:59:00 GMT 2024","2","","Allure skipped tests","","","","skip by it.skip",""
"passed","Sun Mar 10 19:59:22 GMT 2024","Sun Mar 10 19:59:22 GMT 2024","27","Allure tests structure","Label storage","Set in beforeEach","","","""Label storage"", ""Set in test""",""
"passed","Sun Mar 10 19:57:39 GMT 2024","Sun Mar 10 19:57:39 GMT 2024","18","","Allure attachments","","","","should be able to attach file to test by content",""
"passed","Sun Mar 10 19:59:19 GMT 2024","Sun Mar 10 19:59:19 GMT 2024","21","","Allure labels","","","","should be able to add tag",""
"passed","Sun Mar 10 19:59:10 GMT 2024","Sun Mar 10 19:59:10 GMT 2024","22","","Allure steps","","","","could be started for current executable with log step, or step(name,false) and finish automatically",""
"skipped","Sun Mar 10 19:59:00 GMT 2024","Sun Mar 10 19:59:00 GMT 2024","1","","Allure skipped tests","","","","skip by xit",""
"passed","Sun Mar 10 19:59:10 GMT 2024","Sun Mar 10 19:59:10 GMT 2024","17","","Allure steps","","","","could be started and finished with startStep, endStep",""
"failed","Sun Mar 10 19:58:53 GMT 2024","Sun Mar 10 19:58:53 GMT 2024","173","","Allure retry","","","","test with retries - fail (no screenshots for retries)",""
"passed","Sun Mar 10 19:59:30 GMT 2024","Sun Mar 10 19:59:30 GMT 2024","22","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Allure gherkin suite structure",""
"passed","Sun Mar 10 19:57:48 GMT 2024","Sun Mar 10 19:57:48 GMT 2024","19","","Allure Environment info","","","","should overwrite Environment info",""
"passed","Sun Mar 10 19:58:47 GMT 2024","Sun Mar 10 19:58:47 GMT 2024","24","","Allure parameters","","","","should attach testParameter number 2 to test",""
"passed","Sun Mar 10 19:58:52 GMT 2024","Sun Mar 10 19:58:52 GMT 2024","356","","Allure retry","","","","test with retries (no screenshots for retries)",""
"passed","Sun Mar 10 19:58:04 GMT 2024","Sun Mar 10 19:58:04 GMT 2024","20","","Allure links","","","","should be able to add link to issue tracker",""
"passed","Sun Mar 10 19:59:03 GMT 2024","Sun Mar 10 19:59:03 GMT 2024","11","","Allure test statuses","","","","should be passed",""
